Epoch,Iteration,EMFL,FLSH,FLSD,SDPM,FLLF,gpUtility,acqOptimum,inBounds,Elapsed,Score,errorMessage
37,47,17.10750974667,2.24950304524358,7.20433376224209,37.1655937251738,8.79789995549482,8.13206953546799e-09,TRUE,TRUE,0.294999999999988,-21.6989870530224,
38,48,33.2638706604762,2.87914272336806,9.7850628768249,35.8841254763774,5.96527905052344,1.76021283825338e-08,TRUE,TRUE,0.257000000000005,-9.50723652129139,
39,49,33.3493256570335,5.41011474985325,13.369730561218,15.0352591457865,19.8056361485053,3.71378137600266e-07,TRUE,TRUE,0.252999999999986,-6.52552025901482,
40,50,35.1231419287643,2.09186082197488,11.2079434161845,16.3380384490049,14.1101217677776,2.91425921223804e-07,TRUE,TRUE,0.234999999999985,-6.52864287777235,
41,51,29.734023414834,9.63113634112055,15.7422030730746,27.8992820574332,29.9892663103569,1.59273738419297e-08,TRUE,TRUE,0.266999999999996,-8.06381545302937,
42,52,33.9633563371939,4.6834836008822,13.5636329613691,17.4018262993271,30,0.00282198436653672,TRUE,TRUE,0.238,-6.08219681269087,
43,53,38.4078080566764,5.42736403520703,10.9647820653549,15.0865870880626,29.7136108265647,5.37655990339892e-08,TRUE,TRUE,0.239000000000004,-7.12669685552521,
44,54,33.2960036109069,3.38485917606049,10.8496351729373,26.1309823855763,28.0197688891508,4.29978989872162e-09,TRUE,TRUE,0.251000000000005,-7.51592360004912,
45,55,31.7291672521369,4.5014447349896,15.9447897673736,15.029128177676,8.58258017273286,2.5312351041117e-07,TRUE,TRUE,0.216000000000008,-6.66500334549859,
46,56,52.2986366352192,2.59860282484562,5.61514996831373,20.6903314985516,24.7694822884808,8.88894613997155e-10,TRUE,TRUE,0.257999999999981,-18.3204715613976,
47,57,33.8495267153379,9.9622113389567,8.83799748002599,37.6183425150049,26.4116253083499,3.09423412682044e-09,TRUE,TRUE,0.253000000000014,-10.0890233025842,
48,58,33.7709392883295,2.540321742705,16.269450528436,16.3882164014,7.27274678108234,2.76396061260751e-08,TRUE,TRUE,0.234000000000009,-6.40314016019875,
49,59,33.0539100775045,3.02473836098891,19.8829992155279,16.8324952708914,18.5819659687536,3.85518383127952e-09,TRUE,TRUE,0.231000000000023,-7.40037593644634,
50,60,31.8241478828135,7.8138193832869,17.2329611820492,17.7095664562361,26.296742418896,1.46664791292911e-08,TRUE,TRUE,0.256,-6.31176464747842,
51,61,54.8724926425789,8.1034817990808,5.92888355214279,16.3437579418376,7.80862059729007,2.95904526637966e-10,TRUE,TRUE,0.239000000000004,-21.9767092174031,
52,62,33.810536812456,7.26113194191857,12.442156976064,15.1248011299791,5.8003703808654,1.64734818433155e-07,TRUE,TRUE,0.242999999999995,-6.65535449205718,
53,63,34.862849714996,3.35896214913637,14.3384858572713,17.3528219751926,5.41233578764496,2.30660583679576e-07,TRUE,TRUE,0.231999999999999,-6.23944247740345,
54,64,35.5769110387696,3.66243681654674,13.2060181933611,15.1910369766908,11.0673048206327,3.94813541565547e-06,TRUE,TRUE,0.246000000000009,-6.16270772361888,
55,65,35.4016687735967,2.69133964120501,13.4141923819911,15,30,0.00357258265090185,TRUE,TRUE,0.221000000000004,-6.22636443865028,
56,66,41.3426073893541,3.3313250212638,9.68291371044888,15.0402937958028,6.62545092539883,5.26526616469018e-08,TRUE,TRUE,0.245000000000005,-8.22572057718729,
57,67,28.585169235637,6.23333572734618,6.22369917808284,39.8762951353974,5.36511400484288,1.78226610446523e-08,TRUE,TRUE,0.238,-12.1849847822743,
58,68,36.0102039520933,2,13.0154235324423,15,5,0.000782061883111877,TRUE,TRUE,0.240000000000009,-6.25880390243181,
59,69,35.4574275315917,4.51736199352855,8.95976081300777,19.544573730013,9.91101895546058,3.34145690217559e-08,TRUE,TRUE,0.229000000000013,-6.61270109820372,
60,70,31.4485065551007,2.24859127033227,18.4983838381948,39.4449537025517,9.60535187994934,6.60369744183738e-09,TRUE,TRUE,0.283000000000015,-11.4629703593493,
61,71,29.2823800318943,5.93555399395201,17.5145947749272,32.0491068561206,27.1825565620486,1.01470219734473e-10,TRUE,TRUE,0.246000000000009,-9.52918243631004,
62,72,36.5751548245375,2.86806157573171,13.2662620991972,16.4277055517933,21.0541194027343,8.24840337457304e-08,TRUE,TRUE,0.24199999999999,-6.34855595149927,
63,73,35.0732279704581,9.4493144469186,12.9998771617156,18.2488225982216,27.9186015788629,2.32005994427668e-09,TRUE,TRUE,0.24199999999999,-6.73700374090576,
64,74,28.9685355709429,9.86606963408894,14.4406073996743,30.9451195389344,8.08663258627721,6.62202813202674e-10,TRUE,TRUE,0.263000000000005,-9.06743228402101,
65,75,35.0748468750581,7.007458986105,6.41147631801781,34.8717725175908,6.8336709083159,7.67566908970082e-10,TRUE,TRUE,0.252999999999986,-9.30032118527375,
66,76,34.0371564481854,4.70150504626882,14.5042813110681,19.0681088916175,22.5494236018385,5.25828920050587e-12,TRUE,TRUE,0.246999999999986,-6.18843166839154,
67,77,35.1015018618009,5.99829974443401,6.04131150128961,20.2602460521684,5.91612061879688,4.0079523755634e-10,TRUE,TRUE,0.393000000000001,-7.72764210611472,
68,78,36.0635996116532,3.29523899749291,9.72514352002422,21.5489155777278,24.4806352511737,4.25438644119452e-11,TRUE,TRUE,0.265000000000015,-6.62665279173827,
69,79,34.6158259101519,4.72483752633914,13.6514310165501,16.6893147155306,9.19645678198149,0.0002913122099702,TRUE,TRUE,0.25,-6.11618363243773,
70,80,31.2061622683013,10,17.2026562798094,15,28.3941284639062,0.000185623505392932,TRUE,TRUE,0.242999999999995,-6.4770187597398,
71,81,32.876644874122,9.93148351111135,11.4862359098473,23.7681312429415,20.4608664857643,1.26319589717248e-11,TRUE,TRUE,0.25800000000001,-7.14188291968557,
72,82,15.0122731621322,6.67847289972962,19.2051316298644,38.5204508459797,23.2979224417543,1.39063013740094e-10,TRUE,TRUE,0.254000000000019,-19.3165698813569,
73,83,25.6521320117922,9.55228817135015,17.9014905048069,20.5678389421679,9.46026039982545,1.1701827056958e-11,TRUE,TRUE,0.228000000000009,-8.6924195033444,
74,84,15.8173891176433,9.71415632413722,11.3282585407549,39.1996132866575,29.8269075568842,1.18352048819195e-14,TRUE,TRUE,0.253999999999991,-19.0698529553149,
75,85,32.7130061253165,6.57684316943327,17.3955804043152,16.6591524187746,23.7380881610762,4.0557549400162e-09,TRUE,TRUE,0.238,-6.33292531709054,
76,86,32.91680178457,6.17643198889176,14.4468419348086,16.9895954535915,9.00998941208304,1.98515973378076e-10,TRUE,TRUE,0.23399999999998,-6.18043653566497,
77,87,45.0596667590942,6.10763773165177,6.74126222366337,39.2552945132507,29.5124335880944,1.18237140832415e-13,TRUE,TRUE,0.276999999999987,-15.6701285889025,
78,88,37.5160771293612,3.34000522775814,5.79952540469118,17.5498023071832,12.7543053409997,2.8485737565373e-15,TRUE,TRUE,0.229000000000013,-7.64476552919303,
79,89,33.9864835449938,8.38277829430284,12.0269924785544,20.5956829125704,24.7677186888697,5.52236741491491e-15,TRUE,TRUE,0.246000000000009,-6.49794473132334,
80,90,30.3328681794554,9.48790726426244,16.6092340725008,17.087053455459,10.2770397926215,5.72213909537511e-16,TRUE,TRUE,0.25200000000001,-6.52951280046023,
81,91,54.3249419775607,8.45745866966249,5.05220688328144,37.4495877645444,29.43640400609,4.13719823433908e-17,TRUE,TRUE,0.264999999999986,-24.9492777722818,
82,92,35.8164896779957,7.73067695110091,12.4338976194761,15.2435289659366,28.7530583461698,2.58744372333565e-12,TRUE,TRUE,0.238,-6.73192281716477,
83,93,33.1829788564726,7.59003874359494,15.5718239471546,17.5899398511198,12.6072041473014,2.8831759368254e-14,TRUE,TRUE,0.270999999999987,-6.21089748538248,
84,94,31.902531883909,8.35017740362692,17.411109043254,16.0185142874266,5.87797799084228,8.76325484247276e-11,TRUE,TRUE,0.251000000000005,-6.34689731824506,
85,95,33.3597666408187,8.07945156809489,19.142823811476,15.7729423702674,27.4669188519953,5.58152135523606e-13,TRUE,TRUE,0.268000000000001,-6.94036046980008,
86,96,34.4115095162712,4.18394342787565,13.9295938341305,16.5797032344779,26.3231629007836,0.00846471971862763,TRUE,TRUE,0.251000000000005,-6.04053424892272,
87,97,36.7630064645786,2.06752300261101,12.5528741823961,15.0857661547016,15.6886898197332,1.62360325259424e-14,TRUE,TRUE,0.251000000000005,-6.33914920482702,
88,98,34.4860698564351,7.39168955525756,18.4347126099281,39.9794407431036,6.04185074404813,6.92716629532406e-17,TRUE,TRUE,0.274000000000001,-11.6997060048274,
89,99,31.6890190087259,6.17395190888643,12.8487096480653,39.688900297787,18.6511292100418,5.62428022706549e-19,TRUE,TRUE,0.266999999999996,-10.2168135826288,
90,100,34.1194534142601,4.71890730523294,13.9589078948668,17.1572528060113,25.9556647183564,0.000575978588512772,TRUE,TRUE,0.242999999999995,-6.05740678087162,
91,101,38.0144494908675,4.72634571497142,16.0878085027821,39.9232528916793,28.5888805726776,1.13511848114852e-17,TRUE,TRUE,0.317999999999984,-12.8081254356463,
92,102,24.7458161012053,2.54460379075977,19.0605386670971,31.2888114844909,6.02305330037687,2.16940905599971e-15,TRUE,TRUE,0.284999999999968,-12.369667523357,
93,103,33.4117343839167,4.904681281138,14.8261920170028,16.4231980949035,15.3782012442433,7.0993851373691e-11,TRUE,TRUE,0.252999999999986,-6.08187371474213,
94,104,42.2302360685118,2.49222471422429,6.6460965819847,36.6438618848947,10.3342388361519,3.08371469322762e-14,TRUE,TRUE,0.27600000000001,-11.809451369688,
95,105,35.355954698469,4.05732987768288,15.6523346754923,15.5185664097547,6.73815586598595,2.6983014804326e-08,TRUE,TRUE,0.265000000000043,-6.40393834620781,
96,106,35.9865962100184,4.7787664670793,11.9784222747678,15.0975136204041,12.5310553159641,6.79814995479686e-15,TRUE,TRUE,0.239999999999952,-6.32510745639261,
97,107,34.0778794344478,4.08604251038813,14.3297021214534,16.4669356075441,27.962486651955,0.000672401301792345,TRUE,TRUE,0.259999999999991,-6.07102118245207,
98,108,40.4498084322728,2.95640069700028,5.24498084407756,16.1222023510142,5.06724925597611,2.72112159375399e-16,TRUE,TRUE,0.26400000000001,-8.07294414673271,
99,109,37.0105425958034,3.63010670284633,10.0283955428454,15.460872332324,29.0000180261534,2.95329559275359e-13,TRUE,TRUE,0.242999999999995,-6.66828680745814,
100,110,33.8818957659017,5.18536497093534,15.4946319094789,15.3193336294516,29.2071814336464,8.82472786981187e-12,TRUE,TRUE,0.258000000000038,-6.06878523033522,
101,111,26.5776494693755,2.09311150801174,10.3400832055042,36.05496781813,22.7190406664742,4.40824619280561e-16,TRUE,TRUE,0.261000000000024,-13.109674377002,
102,112,29.4094118528813,6.2209306614995,19.8670880060643,24.819961136533,17.101012534136,6.36135102315568e-16,TRUE,TRUE,0.273000000000025,-8.4679245771575,
103,113,23.834767451696,8.81829994225961,6.80199135823992,32.5088521201864,29.6573760044588,2.64325714872999e-11,TRUE,TRUE,0.250999999999976,-13.6745835683636,
104,114,33.3855663064532,4.53126629898173,17.3516467891172,15.1752141098631,11.1875749496041,1.12423155234657e-10,TRUE,TRUE,0.259000000000015,-6.29060974490615,
105,115,45.8955014375628,9.20652149641545,7.31885446641404,19.4434083876007,28.5989189436085,4.14724846786004e-12,TRUE,TRUE,0.307999999999993,-13.7939538292946,
106,116,24.0276050502379,8.30391492426774,18.9707014922036,15.8357563288409,22.8052051546371,5.48822668407711e-11,TRUE,TRUE,0.285000000000025,-10.8506758909195,
107,117,35.594787864617,2.34304172386797,8.13132735973765,22.8484685056415,7.15458717602662,1.42280098906456e-09,TRUE,TRUE,0.257999999999981,-6.85419263833231,
108,118,47.2900907425269,2.28097923758569,9.59047902238026,15.0429485984055,14.1289764950217,4.36646631972334e-13,TRUE,TRUE,0.289999999999964,-13.427741069665,
109,119,48.8806794074251,8.96499787119577,19.855507284797,38.2635881492675,29.532043482419,3.09350381729092e-14,TRUE,TRUE,0.321000000000026,-26.9598748881959,
110,120,40.8204734889746,2.3219042234832,5.50666199272791,30.1143661073704,5.13136212928755,3.4840453645397e-13,TRUE,TRUE,0.293000000000006,-9.47374996479027,
111,121,41.4954066488107,2.47768454430328,9.05418239331383,15.565686281404,29.8459439468603,6.97691626686178e-13,TRUE,TRUE,0.253000000000043,-8.08224293614074,
112,122,33.3422516236601,6.84200104817195,13.8628143853928,21.8247397718202,6.32992358705184,5.84783652441432e-14,TRUE,TRUE,0.27600000000001,-6.53035670340011,
113,123,15.5233978494175,9.76240033215393,5.72169104491161,29.163858518144,10.0954629924594,3.16799628736722e-15,TRUE,TRUE,0.240000000000009,-23.8480227583571,
114,124,34.5585610553921,4.43344882302384,14.5720488213282,15.5777212131898,30,0.00269899200352307,TRUE,TRUE,0.312000000000012,-6.17588662827625,
115,125,31.8568269603526,3.94601433728925,5.41100403680449,17.9117512882006,19.1924124074651,4.45710270532679e-09,TRUE,TRUE,0.283999999999992,-10.7015801551729,
116,126,42.3490391821013,2.08296437672394,5.43671282177064,23.7919710391451,22.3104897306864,1.94468389088125e-08,TRUE,TRUE,0.30400000000003,-9.11151093829065,
117,127,32.7992730526954,8.82469923643765,13.372271483421,18.0150168815159,13.3282923305509,1.25599364800653e-09,TRUE,TRUE,0.275000000000034,-6.42489904061263,
118,128,34.4036231108663,4.08039641914554,11.6127923984951,16.8934494679207,24.8785081812498,1.30453274845433e-07,TRUE,TRUE,0.438000000000045,-6.39679452469905,
119,129,37.6138522661112,5.29417115300684,8.34617399986397,18.7927595212241,26.9915061389438,6.81869442196919e-09,TRUE,TRUE,0.305000000000007,-6.99440426796832,
120,130,16.1140216562686,2.46365619949147,19.2443788480863,21.9316168202955,9.82513817826511,8.23178594805395e-12,TRUE,TRUE,0.256000000000029,-19.7943421570011,
121,131,28.3315006749843,9.22772264556246,5.36396413414312,38.5687318829744,18.9378125139888,4.29339983391382e-13,TRUE,TRUE,0.373999999999967,-11.6062981991665,
122,132,35.8241785537365,2.94164488394312,17.8116077445582,16.5039608400413,25.3860863857213,3.75499464474781e-14,TRUE,TRUE,0.301999999999964,-7.35233848343394,
123,133,26.4580279812024,8.98987556904956,7.91063500750763,22.0879782475267,13.5879781170131,6.7748296073118e-12,TRUE,TRUE,0.245999999999981,-12.524059557431,
124,134,34.5106534681591,5.50504171838777,11.1990765565631,20.176059700479,26.2669493114639,9.72426341032004e-11,TRUE,TRUE,0.29000000000002,-6.37110882049085,
125,135,33.6783748686411,3.62250389141257,12.3778644778116,21.6321655460527,19.397660803606,8.66424198276651e-10,TRUE,TRUE,0.269999999999982,-6.47618427327665,
126,136,53.4871234372974,4.64167658789659,18.7813603481441,18.0177008728731,27.699120804618,2.09254683218367e-12,TRUE,TRUE,0.350999999999999,-27.0558517236568,
127,137,42.8900026401574,3.14253657386352,19.4232291360061,15.6477077858245,16.564827493196,3.11338785172125e-12,TRUE,TRUE,0.299000000000035,-14.2085860812553,
128,138,34.2769498041123,9.92254250209321,9.70075166782798,19.8834268880676,24.1163455972349,3.83871171059874e-14,TRUE,TRUE,0.242999999999995,-7.27303894011272,
129,139,35.5495227811618,6.30266489140722,8.81512673696822,15.7996639556032,5.25630102927775,3.82969784804025e-12,TRUE,TRUE,0.24799999999999,-7.36343908223068,
130,140,29.061158732326,9.81948076281452,18.4740353325585,16.3350053969265,15.4463419826793,3.10634933603127e-10,TRUE,TRUE,0.259000000000015,-6.86042368555224,
131,141,36.6162579679689,9.02483785094991,5.31086912103739,22.898441787868,20.3323158938534,1.58134818905659e-12,TRUE,TRUE,0.295000000000016,-8.22693710241658,
132,142,37.7296340832016,2.72851821066184,7.38217945820155,17.4509720812699,6.46320962527273,9.04862286468933e-14,TRUE,TRUE,0.233000000000004,-7.05247772777555,
133,143,35.642697485692,2.5359809746852,15.4918318210807,16.5724151469138,22.4539124405243,2.76453136842365e-08,TRUE,TRUE,0.262,-6.49963942627867,
134,144,34.7591000656209,2.07504208833529,11.0328096465012,22.2681532346644,29.8304088724299,4.1100814786721e-11,TRUE,TRUE,0.254000000000019,-6.67515725579714,
135,145,24.6856199514435,8.43776404055442,11.3724588220609,38.7890931336631,7.34090746834292,1.61765346465997e-12,TRUE,TRUE,0.256000000000029,-13.4829275323631,
136,146,31.7974066093627,7.98246280773603,16.0062672514931,18.0111550183245,23.0363456686701,1.1059654994486e-12,TRUE,TRUE,0.236999999999966,-6.22839497796148,
137,147,36.5904321831512,3.00727255585752,8.34962178149569,21.076006006096,28.4319030337283,3.76076928281204e-12,TRUE,TRUE,0.247000000000014,-6.72313704939247,
138,148,23.9261655879662,9.86520489882706,13.9265990802046,37.5131030452818,28.3916012818485,3.53458213132856e-13,TRUE,TRUE,0.246999999999957,-12.7058388512068,
139,149,35.0163522937556,3.31985084542051,6.16014275950322,22.18419563671,27.2950808007118,2.00149864239294e-14,TRUE,TRUE,0.241000000000042,-7.49264928868154,
140,150,31.3628878905477,7.34256023890406,10.6464674412354,24.9916516569256,6.41270992979675,2.4059177975928e-13,TRUE,TRUE,0.250999999999976,-7.54644366439142,
141,151,31.1083062923867,9.80635592197607,15.0077425537985,17.0164707511282,25.8033460838222,3.78286316681741e-11,TRUE,TRUE,0.287000000000035,-6.61204662600138,
142,152,37.1241948000911,2.88422962224777,9.86627359044331,16.1478152049357,9.94080625270967,3.47401345530347e-13,TRUE,TRUE,0.24799999999999,-6.56493634771418,
143,153,35.1326849265078,4.4493201244534,12.8592677499369,22.507203295436,27.7350377315747,4.17019680208249e-10,TRUE,TRUE,0.281999999999982,-6.71239418612326,
144,154,30.6592920373075,3.11398951206804,5.38981097615335,38.5107050509985,28.6448112863176,5.05970304344885e-12,TRUE,TRUE,0.242000000000019,-11.3445328890149,
145,155,41.3379086823762,9.7531408251673,15.3376812722255,35.267225773586,5.1331864843145,2.44441029555262e-18,TRUE,TRUE,0.262999999999977,-16.1478154737577,
146,156,30.1962620063735,9.02632923394345,18.7783625481976,20.657310642213,27.9297083976897,1.62451598953661e-11,TRUE,TRUE,0.24799999999999,-7.04249128373842,
147,157,34.0739749106344,4.8673646211931,15.160042541212,15,26.5044548429382,0.00173928360408409,TRUE,TRUE,0.22199999999998,-6.11397471822474,
148,158,33.3515185879021,3.5023206339009,15.9090632180604,15.1029070512985,11.5290219150111,2.21545518914989e-08,TRUE,TRUE,0.224000000000046,-6.22630352875162,
149,159,34.6491850514745,8.1915201578726,11.4800293191272,18.367030734437,8.07098506493156,6.8174155294691e-12,TRUE,TRUE,0.22399999999999,-6.56253480120623,
150,160,34.8361576556753,2.23138184726526,17.4383266754079,33.8803534074266,11.5270050995733,2.93255036026344e-13,TRUE,TRUE,0.295999999999992,-10.3408703590858,
151,161,32.6592605714291,5.12960866361529,16.8229082563785,15.5937088343841,16.3329576644185,1.17724688152097e-08,TRUE,TRUE,0.231999999999971,-6.19923533282078,
152,162,18.9579082602849,7.9120484375681,19.264393636881,18.5225799257404,29.6584630849834,1.51965364901073e-14,TRUE,TRUE,0.218000000000018,-15.4687547627289,
153,163,31.4758607567668,6.91783369672029,19.5422312446498,15.5426693052928,16.3316147790958,4.9042232860415e-12,TRUE,TRUE,0.240000000000009,-6.57717417654362,
154,164,22.6678373493099,2.00734573886221,16.5499383987135,24.2180602540735,27.456025343314,3.30358412774867e-14,TRUE,TRUE,0.240000000000009,-13.4855340702711,
155,165,33.4588276536176,2.00486167213712,5.11990563839337,28.5837805131584,16.5350404817407,1.29907414804955e-11,TRUE,TRUE,1.887,-8.66585018851274,
156,166,41.3180953169675,9.59425620261316,19.4024347879268,16.4994477642635,22.2481182957284,2.68615137776522e-13,TRUE,TRUE,0.242999999999995,-14.3803818583362,
157,167,32.2691574805984,8.95228871700023,14.5163066467037,19.6251063601555,6.68834293718124,9.44776705103341e-09,TRUE,TRUE,0.247000000000014,-6.43341121115924,
158,168,31.681365519166,2.93099257150292,14.9625246582925,16.9498155126348,21.9591438190546,1.0452663787461e-17,TRUE,TRUE,0.268000000000029,-7.01664478222399,
159,169,32.8797669115663,3.26274615634978,14.0334950492159,35.9161070373841,29.2128774080891,2.56385380982385e-16,TRUE,TRUE,0.276999999999987,-9.45166952128996,
160,170,35.3853247426179,4.70546497382129,13.4489002070772,16.7549399550824,19.5766397416208,7.79006418574754e-09,TRUE,TRUE,0.259999999999991,-6.19453879931375,
161,171,35.0620165150647,3.15984243908544,5.10303575047002,27.2342431310093,6.50492466585547,7.78149987406072e-16,TRUE,TRUE,0.244999999999948,-7.91166140940294,
162,172,44.3460075531621,6.17543535134739,5.32846747772371,16.4722411678371,28.0169627071321,9.43987838088024e-14,TRUE,TRUE,0.252999999999986,-10.3871531029443,
163,173,26.5727282263339,4.53211882781982,19.7996737084258,21.1310221073218,27.9717878503259,6.04921444510278e-18,TRUE,TRUE,0.259000000000015,-8.89310092880795,
164,174,33.5433732756289,5.26443335376146,15.5657936162471,16.1617778193293,16.6327100300117,0.00129497001984164,TRUE,TRUE,0.262999999999977,-6.12366810880047,
